#Área,Política,Grupo,Programa,Subprograma,Descripción
#
# Áreas de gasto y Políticas, modificadas por la Orden HAP/419/2014 y comunes a todas las EELL.
# Ver la orden en http://www.boe.es/diario_boe/txt.php?id=BOE-A-2014-2922 y el
# texto refundido en http://boe.es/buscar/act.php?id=BOE-A-2008-19916
0,,,,Deute públic
0,1,,,Deute públic
1,,,,Serveis públics bàsics
1,3,,,Seguretat i mobilitat ciutadana
1,5,,,Habitatge i urbanisme
1,6,,,Benestar comunitari
1,7,,,Medi ambient
2,,,,Actuacions de protecció i promoció social
2,1,,,Pensions
2,2,,,Altres prestacions econòmiques a favor d'empleats
2,3,,,Serveis socials i promoció social
2,4,,,Foment de l'ocupació
3,,,,Producció de béns públics de caràcter preferent
3,1,,,Sanitat
3,2,,,Educació
3,3,,,Cultura
3,4,,,Esport
4,,,,Actuacions de caràcter econòmic
4,1,,,"Agricultura, ramaderia i pesca"
4,2,,,Indústria i energia
4,3,,,"Comerç, turisme i petites i mitjanes empreses"
4,4,,,Transport públic
4,5,,,Infraestructures
4,6,,,"Investigació, desenvolupament e innovació"
4,9,,,Altres actuacions de caràcter econòmic
9,,,,Actuacions de caràcter general
9,1,,,Òrgans de govern
9,2,,,Serveis de caràcter general
9,3,,,Administració financera i tributària
9,4,,,Transferències a altres administracions públiques
1,5,2,1,Promoció i gestió d’habitatge de protecció pública
1,5,2,2,Conservació i rehabilitació de l’edificació
1,5,3,1,Accés als nuclis de població
1,5,3,2,Pavimentació de vies públiques
1,6,2,1,Recollida de residus
1,6,2,2,Gestió de residus sòlids urbans
1,6,2,3,Tractament de residus
1,7,2,1,"Protecció contra la contaminació acústica, lumínica i atmosfèrica en les zones urbanes"
3,3,2,1,Biblioteques públiques
3,3,2,2,Arxius
4,3,1,1,Fires
4,3,1,2,"Mercats, places i llotges"
4,3,1,3,Comerç ambulant
4,4,1,1,Transport col·lectiu urbà de viatgers
4,4,1,2,Altre transport de viatgers
9,2,3,1,Gestió del padró municipal d’habitants
#
# Programas antiguos desdoblados por la Orden HAP/419/2014
#
3,2,A,0,Ensenyament preescolar i primària
3,2,B,0,Ensenyament secundar
3,2,C,0,Promoció educativa
4,4,A,0,"Promoció, manteniment i desenvolupament del transport"
#
# Programas específicos de Montmeló
#
0,1,1,0,Deute públic
1,3,0,0,Administración general de la seguridad y protección civil
1,3,5,0,Protecció civil
1,5,1,0,"Urbanisme: planejament, gestió, execució i disciplina urbanística"
1,5,3,0,Vies públiques
1,6,1,0,Proveïment domiciliari d’aigua potable
1,6,2,0,"Recollida, gestió i tractament de residus"
1,6,3,0,Neteja viària
1,6,5,0,Enllumenat públic
1,7,0,0,Administració general del medi ambient
1,7,1,0,Parcs i jardins
1,7,2,0,Protecció i millora del medi ambient
2,3,0,0,Serveis socials i promoció social
2,3,1,0,Assistència social primària
2,3,2,0,Serveis socials
2,3,3,0,Promoció social
2,4,1,0,Foment de l’ocupació
3,1,1,0,Protecció de la salubritat pública
3,2,0,0,Administració general d’educació
3,2,1,0,Creació de centres docents d’ensenyament infantil i primària
3,2,4,0,Funcionament de centres docents d’ensenyament secundari
3,2,6,0,Serveis complementaris d’educació
3,3,0,0,Administració general de cultura
3,3,3,4,Equipaments culturals i museus
3,3,4,0,Promoció cultural
3,3,6,0,Protecció i gestió del patrimoni historico-artístic
3,3,7,0,Instal·lacions d’ocupació del temps lliure
3,3,8,0,Festes populars i celebracions
3,4,0,0,Administració general d’esports
3,4,1,0,Promoció i foment de l’esport
3,4,2,0,Instal·lacions esportives
4,3,1,0,Comerç
4,3,2,0,Informació i promoció turística
4,3,9,0,Altres actuacions sectorials
4,4,1,0,Transport de viatgers
4,5,9,0,Altres infraestructures
4,9,3,0,Protecció de consumidors i usuaris
9,1,2,0,Òrgans de govern
9,2,0,0,Administració general
9,2,1,0,Serveis generals
9,2,4,0,Participació ciutadana
9,2,9,0,Imprevistos i funcions no classificades
